0x7fbe938b1140, 1, 0, 1
0x7fbe938b1170, 1, 0, 1
0x7fbe938b11aa, 1, 1, 0
0x7fbe938ad8c6, 1, 0, 1
0x7fbe938ad8cd, 1, 0, 1
0x7fbe938ad8e4, 1, 0, 0
0x7fbe9389d5ea, 1, 0, 0
0x7fbe938b0d80, 1, 0, 1
0x7fbe938b0db0, 1, 0, 1
0x7fbe938b0dea, 1, 0, 1
0x7fbe938b0e22, 1, 0, 1
0x7fbe938b0e30, 1, 1, 0
0x7fbe938ada96, 1, 0, 0
0x7fbe938adfc1, 1, 1, 0
0x7fbe9389f738, 1, 1, 0
0x7fbe9389ea84, 1, 1, 0
0x7fbe9389ea6d, 1, 0, 1
0x7fbe938adf9a, 1, 1, 0
0x7fbe9389555a, 1, 0, 0
0x7fbe938a5e14, 1, 0, 0, 0x7fbe9389555a, 1
0x7fbe938a5e0f, 1, 0, 1
0x7fbe938adf2b, 1, 1, 0
0x7fbe938a5e07, 1, 0, 1
0x7fbe938adf24, 1, 0, 0
0x7fbe938adf04, 1, 0, 1
0x7fbe938adefd, 1, 0, 0
0x7fbe938adedd, 1, 0, 1
0x7fbe938aded6, 1, 0, 0
0x7fbe938adecd, 1, 0, 1
0x7fbe938adec4, 1, 0, 0
0x7fbe938ad524, 1, 0, 0, 0x7fbe938adec4, 1
0x7fbe938a5dd0, 1, 0, 0
0x7fbe9389554d, 1, 0, 0
0x7fbe93895544, 1, 0, 1
0x7fbe938ab050, 1, 0, 1
0x7fbe938ad404, 1, 1, 0
0x7fbe938ad3f8, 1, 0, 0
0x7fbe9389ebfc, 1, 1, 0
0x7fbe938ab073, 1, 0, 1
0x7fbe938ad3d7, 1, 0, 1
0x7fbe938ad3ce, 1, 0, 0
0x7fbe9389ec4f, 1, 1, 0
0x7fbe938ad3c5, 1, 0, 1
0x7fbe938ad37a, 1, 0, 1
0x7fbe938ad36d, 1, 0, 0
0x7fbe938ad360, 1, 0, 1
0x7fbe938adea8, 1, 0, 0
0x7fbe938adadc, 1, 1, 0
0x7fbe9389ec60, 1, 0, 1
0x7fbe9389ec65, 1, 0, 1
0x7fbe9389ec6a, 1, 0, 1
0x7fbe9389ec7b, 1, 0, 1
0x7fbe9389ec86, 1, 0, 0, 0x7fbe8039c480, 1
0x7fbe8039c480, 1, 0, 1
0x7fbe8039c49d, 1, 0, 1
0x7fbe8039c4b4, 1, 1, 0
0x7fbe938adad0, 1, 0, 1
0x7fbe938adabe, 1, 0, 1
0x7fbe938adaa2, 1, 0, 0
0x7fbe938aef5f, 1, 0, 0, 0x7fbe938adaa2, 1
0x7fbe9389eca2, 1, 0, 1
0x7fbe9389ecc1, 1, 0, 1
0x7fbe938aef53, 1, 0, 1
0x7fbe938aef4b, 1, 0, 1
0x7fbe8039b780, 1, 0, 1
0x7fbe8039b7b2, 1, 0, 1
0x7fbe8039b7c2, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe938ab089, 1, 0, 1
0x7fbe938ab096, 1, 0, 1
0x7fbe8039c7b0, 1, 0, 1
0x7fbe8039c7cb, 1, 0, 1
0x7fbe8039c7d6, 1, 1, 0
0x7fbe8039c7fb, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe938ab0a6, 1, 0, 1
0x7fbe938ab0ae, 1, 0, 1
0x7fbe8039b0a0, 1, 0, 1
0x7fbe8039b0d2, 1, 0, 1
0x7fbe8039b0e2, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe938ab0cb, 1, 1, 0
0x7fbe9389ece8, 1, 1, 0
0x7fbe8039b7e0, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe9389ecd2, 1, 0, 1
0x7fbe8039c4b4, 1, 1, 0
0x7fbe8039dc50, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c49d, 1, 0, 1
0x7fbe8039c480, 1, 0, 1
0x7fbe938aef40, 1, 0, 0
0x7fbe938ada9b, 1, 0, 0
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c8eb, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe803b8820, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c8c6, 1, 1, 0
0x7fbe8039c8bb, 1, 0, 1
0x7fbe8039c5e0, 1, 0, 1
0x7fbe8039c5fd, 1, 0, 1
0x7fbe8039c614, 1, 1, 0
0x7fbe8039c630, 1, 0, 1
0x7fbe8039c636, 1, 0, 1
0x7fbe8039c63b, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c8a0, 1, 0, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c410, 1, 0, 1
0x7fbe8039c435, 1, 1, 0
0x7fbe8039dc90, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe8039c459, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe803df13f, 1, 0, 0
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039b710, 1, 0, 1
0x7fbe8039b742, 1, 0, 1
0x7fbe8039b74d, 1, 1, 0
0x7fbe8039b772, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe803b8d69, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe803b8d45, 1, 1, 0
0x7fbe8039b150, 1, 0, 1
0x7fbe8039b182, 1, 0, 1
0x7fbe8039b192, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe803b8d20, 1, 0, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c540, 1, 0, 1
0x7fbe8039c55d, 1, 0, 1
0x7fbe8039c574, 1, 1, 0
0x7fbe8039c5a0, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c732, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe8039c722, 1, 0, 1
0x7fbe938ab19a, 1, 0, 0, 0x7fbe938ada9b, 1
0x7fbe8039c6f0, 1, 0, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c792, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe938ab0d0, 1, 0, 1
0x7fbe8039c782, 1, 0, 1
0x7fbe8039c750, 1, 0, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039b230, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039bae0, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c800, 1, 0, 1
0x7fbe8039c81b, 1, 0, 1
0x7fbe8039c826, 1, 1, 0
0x7fbe8039c84b, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe803b8930, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039b1d0, 1, 0, 1
0x7fbe8039b202, 1, 0, 1
0x7fbe8039b212, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c3d0, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c950, 1, 0, 1
0x7fbe8039c96d, 1, 0, 1
0x7fbe8039c984, 1, 1, 0
0x7fbe8039c9a0, 1, 0, 1
0x7fbe8039c9a6, 1, 0, 1
0x7fbe8039c9ab, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c89b, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe8039c876, 1, 1, 0
0x7fbe803b9f50, 1, 0, 1
0x7fbe803b9f82, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039c86b, 1, 0, 1
0x7fbe8039c850, 1, 0, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe803a4bb0, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039b630, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039b132, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe803b8860, 1, 0, 0, 0x7fbe9389ec93, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039b100, 1, 0, 1
0x7fbe9389ec93, 1, 1, 0
0x7fbe8039b820, 1, 0, 0, 0x7fbe9389ec93, 1
